Open_Time,Open,High,Low,Close,Volume
2020-01-04 21:00:00,43873.0,43873.0,43873.0,43873.0,0.017055
2020-01-04 22:00:00,43873.0,43921.0,43873.0,43921.0,0.01427
2020-01-04 23:00:00,43921.0,43921.0,43921.0,43921.0,0.0
2020-01-05 00:00:00,43874.0,43874.0,43874.0,43874.0,0.000353
2020-01-05 01:00:00,43874.0,43874.0,43874.0,43874.0,0.0
2020-01-05 02:00:00,44415.0,44415.0,44415.0,44415.0,0.001649
2020-01-05 03:00:00,44415.0,44415.0,44415.0,44415.0,0.0
2020-01-05 04:00:00,44415.0,44415.0,44415.0,44415.0,0.0
2020-01-05 05:00:00,44415.0,44415.0,44415.0,44415.0,0.0
2020-01-05 06:00:00,44415.0,44415.0,44415.0,44415.0,0.001355
2020-01-05 07:00:00,44421.0,44472.0,44421.0,44472.0,0.010868
2020-01-05 08:00:00,44575.0,44575.0,44415.0,44415.0,0.01035
2020-01-05 09:00:00,44421.0,44421.0,44186.0,44186.0,0.024702
2020-01-05 10:00:00,44186.0,44186.0,44186.0,44186.0,0.0
2020-01-05 11:00:00,44257.0,44257.0,44120.0,44120.0,0.11235
2020-01-05 12:00:00,44521.0,44521.0,44521.0,44521.0,0.008548
2020-01-05 13:00:00,44521.0,44521.0,44521.0,44521.0,0.0
2020-01-05 14:00:00,44461.0,44461.0,44461.0,44461.0,0.001645
2020-01-05 15:00:00,44461.0,44461.0,44461.0,44461.0,0.0
2020-01-05 16:00:00,44671.0,44705.0,44547.0,44547.0,0.034353
2020-01-05 17:00:00,44598.0,44598.0,44598.0,44598.0,0.013608
2020-01-05 18:00:00,44646.0,44646.0,44406.0,44406.0,0.04385
2020-01-05 19:00:00,44406.0,44406.0,44406.0,44406.0,0.0
2020-01-05 20:00:00,44406.0,44406.0,44406.0,44406.0,0.001782
2020-01-05 21:00:00,44280.0,44347.0,44280.0,44347.0,0.123017
2020-01-05 22:00:00,44014.0,44067.0,43824.0,43824.0,0.123082
2020-01-05 23:00:00,43927.0,43927.0,43927.0,43927.0,0.021017
2020-01-06 00:00:00,43927.0,44020.0,43927.0,44020.0,0.024459
2020-01-06 01:00:00,44118.0,44349.0,44069.0,44349.0,0.093578
2020-01-06 02:00:00,44397.0,45034.0,44397.0,44975.0,0.245373
2020-01-06 03:00:00,45257.0,45257.0,44979.0,44979.0,0.066231
2020-01-06 04:00:00,45077.0,45077.0,44858.0,44858.0,0.065555
2020-01-06 05:00:00,45033.0,45033.0,44858.0,44858.0,0.011838
2020-01-06 06:00:00,44858.0,44858.0,44858.0,44858.0,0.0
2020-01-06 07:00:00,44974.0,45019.0,44974.0,44974.0,0.030015
2020-01-06 08:00:00,44974.0,44974.0,44974.0,44974.0,0.0
2020-01-06 09:00:00,44935.0,45090.0,44935.0,45090.0,0.021853
2020-01-06 10:00:00,45090.0,45246.0,45090.0,45246.0,0.107361
2020-01-06 11:00:00,45038.0,45257.0,45038.0,45173.0,0.107396
2020-01-06 12:00:00,45004.0,45218.0,44944.0,45218.0,0.052124
2020-01-06 13:00:00,45257.0,45257.0,44944.0,44944.0,0.097048
2020-01-06 14:00:00,45068.0,45069.0,44987.0,44987.0,0.092481
2020-01-06 15:00:00,45025.0,45025.0,44987.0,44987.0,0.020277
2020-01-06 16:00:00,44987.0,44987.0,44987.0,44987.0,0.006601
2020-01-06 17:00:00,45009.0,45009.0,45009.0,45009.0,0.1
2020-01-06 18:00:00,44986.0,44986.0,44885.0,44963.0,0.164979
2020-01-06 19:00:00,44963.0,44978.0,44921.0,44921.0,0.044753
2020-01-06 20:00:00,45017.0,45017.0,44960.0,44960.0,0.045065
2020-01-06 21:00:00,45017.0,45404.0,45017.0,45404.0,0.101843
2020-01-06 22:00:00,45415.0,46052.0,45415.0,46052.0,0.033836
2020-01-06 23:00:00,46053.0,46316.0,46052.0,46316.0,0.024565
2020-01-07 00:00:00,46523.0,47500.0,46523.0,47228.0,0.316039
2020-01-07 01:00:00,47118.0,47225.0,47118.0,47225.0,0.02796
2020-01-07 02:00:00,47428.0,47428.0,47428.0,47428.0,0.019213
2020-01-07 03:00:00,47287.0,47290.0,47287.0,47287.0,0.047693
2020-01-07 04:00:00,46999.0,46999.0,46553.0,46553.0,0.005102
2020-01-07 05:00:00,46741.0,46990.0,46741.0,46888.0,0.079874
2020-01-07 06:00:00,46884.0,46991.0,46884.0,46991.0,0.018447
2020-01-07 07:00:00,46991.0,46991.0,46991.0,46991.0,0.0
2020-01-07 08:00:00,46991.0,46991.0,46991.0,46991.0,0.0
2020-01-07 09:00:00,47026.0,47026.0,47026.0,47026.0,0.006364
2020-01-07 10:00:00,47029.0,47080.0,47029.0,47080.0,0.12618
2020-01-07 11:00:00,47258.0,47447.0,47080.0,47447.0,0.253549
2020-01-07 12:00:00,47081.0,47154.0,46832.0,46832.0,0.039454
2020-01-07 13:00:00,46862.0,47012.0,46757.0,46855.0,0.036265
2020-01-07 14:00:00,47017.0,47017.0,47017.0,47017.0,0.006692
2020-01-07 15:00:00,46872.0,46872.0,46855.0,46855.0,0.017932
2020-01-07 16:00:00,47383.0,47383.0,47383.0,47383.0,0.007103
2020-01-07 17:00:00,47377.0,47377.0,47377.0,47377.0,0.004384
2020-01-07 18:00:00,47914.0,48401.0,47914.0,48390.0,0.009542
2020-01-07 19:00:00,48256.0,48256.0,48256.0,48256.0,0.10541
2020-01-07 20:00:00,48256.0,48590.0,48256.0,48590.0,0.0737
2020-01-07 21:00:00,48591.0,48591.0,48365.0,48365.0,0.140974
2020-01-07 22:00:00,48182.0,48182.0,47822.0,47950.0,0.234997
2020-01-07 23:00:00,48349.0,48872.0,48349.0,48872.0,0.014235
2020-01-08 00:00:00,49055.0,50494.0,49055.0,50494.0,0.275026
2020-01-08 01:00:00,50223.0,50536.0,50206.0,50206.0,0.164247
2020-01-08 02:00:00,49984.0,49984.0,49588.0,49588.0,0.01476
2020-01-08 03:00:00,49588.0,49588.0,49588.0,49588.0,0.0
2020-01-08 04:00:00,49771.0,49879.0,49549.0,49602.0,0.777895
2020-01-08 05:00:00,50034.0,50088.0,48642.0,49908.0,0.506992
2020-01-08 06:00:00,49852.0,50019.0,49831.0,49912.0,0.136103
2020-01-08 07:00:00,49912.0,49912.0,48596.0,48596.0,0.295563
2020-01-08 08:00:00,49506.0,49719.0,49454.0,49593.0,0.045684
2020-01-08 09:00:00,49616.0,49726.0,49500.0,49500.0,0.15791
2020-01-08 10:00:00,49626.0,49803.0,49626.0,49803.0,0.206394
2020-01-08 11:00:00,49697.0,49858.0,49697.0,49858.0,0.01085
2020-01-08 12:00:00,49445.0,49549.0,49445.0,49549.0,0.016566
2020-01-08 13:00:00,49398.0,50030.0,48850.0,50030.0,0.509831
2020-01-08 14:00:00,49780.0,49780.0,49324.0,49334.0,0.177668
2020-01-08 15:00:00,49499.0,49504.0,49330.0,49450.0,0.175799
2020-01-08 16:00:00,49379.0,49424.0,47529.0,47964.0,0.875923
2020-01-08 17:00:00,48062.0,48062.0,47403.0,47680.0,0.13628
2020-01-08 18:00:00,47644.0,47692.0,47644.0,47692.0,0.028454
2020-01-08 19:00:00,47250.0,47250.0,47095.0,47095.0,0.077939
2020-01-08 20:00:00,46845.0,47661.0,46659.0,47661.0,0.436932
2020-01-08 21:00:00,47236.0,47418.0,47236.0,47285.0,0.056354
2020-01-08 22:00:00,47385.0,47754.0,47314.0,47754.0,0.187933
2020-01-08 23:00:00,47782.0,47850.0,47782.0,47850.0,0.028525
2020-01-09 00:00:00,47481.0,47481.0,47009.0,47035.0,0.068106
2020-01-09 01:00:00,47035.0,47216.0,47035.0,47216.0,0.01918
2020-01-09 02:00:00,47207.0,47295.0,47207.0,47295.0,0.024773
2020-01-09 03:00:00,47118.0,47118.0,47118.0,47118.0,0.010898
2020-01-09 04:00:00,47102.0,47156.0,46883.0,47156.0,0.103827
2020-01-09 05:00:00,47094.0,47094.0,47094.0,47094.0,0.105132
2020-01-09 06:00:00,47089.0,47089.0,46846.0,46846.0,0.01602
2020-01-09 07:00:00,46940.0,46999.0,46940.0,46999.0,0.049483
2020-01-09 08:00:00,46770.0,46806.0,46770.0,46806.0,0.027132
2020-01-09 09:00:00,46740.0,46740.0,46242.0,46399.0,0.320697
2020-01-09 10:00:00,46590.0,46641.0,46248.0,46248.0,0.033673
2020-01-09 11:00:00,46229.0,46229.0,46133.0,46133.0,0.003345
2020-01-09 12:00:00,46332.0,46332.0,46332.0,46332.0,0.005
2020-01-09 13:00:00,46400.0,46772.0,46400.0,46712.0,0.039144
2020-01-09 14:00:00,46507.0,46507.0,46507.0,46507.0,0.014438
2020-01-09 15:00:00,46398.0,46454.0,46398.0,46454.0,0.023626
2020-01-09 16:00:00,46246.0,46246.0,45889.0,46013.0,0.114381
2020-01-09 17:00:00,45916.0,45916.0,45762.0,45822.0,0.479686
2020-01-09 18:00:00,45961.0,45961.0,45961.0,45961.0,0.015251
2020-01-09 19:00:00,45961.0,46171.0,45961.0,46102.0,0.09526
2020-01-09 20:00:00,46719.0,46719.0,46102.0,46102.0,0.046238
2020-01-09 21:00:00,45755.0,45755.0,45626.0,45709.0,0.009661
2020-01-09 22:00:00,45740.0,46272.0,45740.0,46272.0,0.01856
2020-01-09 23:00:00,45847.0,45847.0,45847.0,45847.0,0.00594
2020-01-10 00:00:00,45895.0,46179.0,45895.0,45991.0,0.027204
2020-01-10 01:00:00,45991.0,45991.0,45991.0,45991.0,0.0
2020-01-10 02:00:00,45991.0,45991.0,45991.0,45991.0,0.0
2020-01-10 03:00:00,45927.0,46073.0,45750.0,45750.0,0.28908
2020-01-10 04:00:00,45750.0,45750.0,45750.0,45750.0,0.0
2020-01-10 05:00:00,45750.0,45750.0,45750.0,45750.0,0.0
2020-01-10 06:00:00,45545.0,45545.0,45526.0,45526.0,0.010457
2020-01-10 07:00:00,45518.0,45576.0,45518.0,45576.0,0.022475
2020-01-10 08:00:00,45448.0,45522.0,45448.0,45448.0,0.08842
2020-01-10 09:00:00,45425.0,45586.0,45379.0,45586.0,0.039234
2020-01-10 10:00:00,45593.0,45693.0,45593.0,45693.0,0.004304
2020-01-10 11:00:00,45874.0,45874.0,45874.0,45874.0,0.000295
2020-01-10 12:00:00,46043.0,46078.0,46043.0,46078.0,0.12439
2020-01-10 13:00:00,46446.0,46463.0,46446.0,46463.0,0.004968
2020-01-10 14:00:00,46596.0,46697.0,46542.0,46697.0,0.043959
2020-01-10 15:00:00,46352.0,47410.0,46352.0,47054.0,0.222738
2020-01-10 16:00:00,47556.0,47715.0,46968.0,47026.0,0.170674
2020-01-10 17:00:00,46569.0,46569.0,46467.0,46467.0,0.013946
2020-01-10 18:00:00,46652.0,47869.0,46652.0,47573.0,0.948146
2020-01-10 19:00:00,47154.0,47792.0,47154.0,47387.0,0.249987
2020-01-10 20:00:00,47510.0,47511.0,47462.0,47511.0,0.041135
2020-01-10 21:00:00,47513.0,47767.0,47513.0,47571.0,0.046144
2020-01-10 22:00:00,46936.0,47416.0,46936.0,47274.0,0.053262
2020-01-10 23:00:00,47552.0,48009.0,47552.0,48009.0,0.070505
2020-01-11 00:00:00,48075.0,48075.0,47715.0,48011.0,0.090773
2020-01-11 01:00:00,48084.0,48473.0,48084.0,48405.0,0.27772
2020-01-11 02:00:00,48355.0,48355.0,47992.0,48231.0,0.366855
2020-01-11 03:00:00,48181.0,48181.0,47797.0,48040.0,0.033652
2020-01-11 04:00:00,48040.0,48040.0,48040.0,48040.0,0.0
2020-01-11 05:00:00,47672.0,47672.0,47485.0,47535.0,0.037589
2020-01-11 06:00:00,47496.0,47744.0,47481.0,47744.0,0.112476
2020-01-11 07:00:00,47780.0,47780.0,47496.0,47496.0,0.041547
2020-01-11 08:00:00,47496.0,47496.0,47400.0,47437.0,0.053047
2020-01-11 09:00:00,47554.0,47849.0,47554.0,47849.0,0.237054
2020-01-11 10:00:00,47749.0,47749.0,47437.0,47437.0,0.301039
2020-01-11 11:00:00,47375.0,47375.0,47299.0,47299.0,0.016616
2020-01-11 12:00:00,47299.0,47308.0,47249.0,47308.0,0.004623
2020-01-11 13:00:00,47405.0,47618.0,47256.0,47474.0,0.062303
2020-01-11 14:00:00,47463.0,47463.0,47463.0,47463.0,0.000346
2020-01-11 15:00:00,47568.0,47619.0,47489.0,47489.0,0.018229
2020-01-11 16:00:00,47511.0,48054.0,47493.0,48054.0,0.072663
2020-01-11 17:00:00,47928.0,48273.0,47928.0,48145.0,0.072881
2020-01-11 18:00:00,48095.0,48095.0,48095.0,48095.0,0.03059
2020-01-11 19:00:00,47947.0,47987.0,47946.0,47987.0,0.035194
2020-01-11 20:00:00,48035.0,48259.0,47887.0,47999.0,0.369655
2020-01-11 21:00:00,47936.0,48584.0,47797.0,47797.0,0.025631
2020-01-11 22:00:00,47388.0,47388.0,47388.0,47388.0,0.00116
2020-01-11 23:00:00,47203.0,47204.0,47155.0,47204.0,0.011111
2020-01-12 00:00:00,47119.0,47450.0,47014.0,47450.0,0.291232
2020-01-12 01:00:00,47450.0,47450.0,47450.0,47450.0,0.0
2020-01-12 02:00:00,47529.0,47691.0,47529.0,47691.0,0.062442
2020-01-12 03:00:00,47529.0,47529.0,47529.0,47529.0,0.00535
2020-01-12 04:00:00,47529.0,47529.0,47529.0,47529.0,0.0
2020-01-12 05:00:00,47529.0,47529.0,47529.0,47529.0,0.0
2020-01-12 06:00:00,47617.0,47617.0,47617.0,47617.0,0.00703
2020-01-12 07:00:00,47617.0,47617.0,47617.0,47617.0,0.0
2020-01-12 08:00:00,47616.0,47936.0,47616.0,47936.0,0.015961
2020-01-12 09:00:00,47753.0,48001.0,47753.0,47949.0,0.014774
2020-01-12 10:00:00,47758.0,47876.0,47757.0,47830.0,0.067307
2020-01-12 11:00:00,47830.0,47843.0,47742.0,47843.0,0.017219
2020-01-12 12:00:00,47747.0,47847.0,47747.0,47844.0,0.054703
2020-01-12 13:00:00,47844.0,48093.0,47780.0,47999.0,0.182363
2020-01-12 14:00:00,48096.0,48096.0,47903.0,47903.0,0.008461
2020-01-12 15:00:00,48031.0,48032.0,48031.0,48032.0,0.009374
2020-01-12 16:00:00,48000.0,48032.0,47725.0,47725.0,0.459621
2020-01-12 17:00:00,47661.0,48192.0,47505.0,47614.0,0.076984
2020-01-12 18:00:00,47644.0,47863.0,47644.0,47650.0,0.125019
2020-01-12 19:00:00,47931.0,47931.0,47851.0,47851.0,0.048577
2020-01-12 20:00:00,47851.0,47930.0,47851.0,47930.0,0.012716
2020-01-12 21:00:00,47779.0,47779.0,47779.0,47779.0,0.000511
2020-01-12 22:00:00,47779.0,47779.0,47779.0,47779.0,0.093721
2020-01-12 23:00:00,48096.0,48114.0,47826.0,48114.0,0.071926
2020-01-13 00:00:00,48167.0,48225.0,48008.0,48052.0,0.044059
2020-01-13 01:00:00,48052.0,48052.0,48052.0,48052.0,0.0
2020-01-13 02:00:00,47826.0,47826.0,47826.0,47826.0,0.002005
2020-01-13 03:00:00,47680.0,47738.0,47598.0,47598.0,0.015375
2020-01-13 04:00:00,47641.0,47683.0,47641.0,47683.0,0.004114
2020-01-13 05:00:00,47601.0,47639.0,47601.0,47639.0,0.01999
2020-01-13 06:00:00,47416.0,47502.0,47220.0,47220.0,0.045521
2020-01-13 07:00:00,47370.0,47422.0,47370.0,47422.0,0.021831
2020-01-13 08:00:00,47572.0,47572.0,47572.0,47572.0,0.010058
2020-01-13 09:00:00,47373.0,47373.0,47373.0,47373.0,0.006
2020-01-13 10:00:00,47373.0,47373.0,47373.0,47373.0,0.0
2020-01-13 11:00:00,47384.0,47490.0,46740.0,47490.0,1.097364
2020-01-13 12:00:00,47257.0,47496.0,47257.0,47432.0,0.112652
2020-01-13 13:00:00,47499.0,47537.0,47390.0,47436.0,0.026823
2020-01-13 14:00:00,47436.0,47491.0,47436.0,47491.0,0.01335
2020-01-13 15:00:00,47638.0,47638.0,47481.0,47481.0,0.019121
2020-01-13 16:00:00,47535.0,47584.0,47535.0,47563.0,0.021976
2020-01-13 17:00:00,47653.0,47653.0,47460.0,47500.0,0.250921
2020-01-13 18:00:00,47500.0,47500.0,47500.0,47500.0,0.0
2020-01-13 19:00:00,47572.0,47572.0,47342.0,47342.0,0.168983
2020-01-13 20:00:00,47478.0,47528.0,47478.0,47492.0,0.377325
2020-01-13 21:00:00,47492.0,47492.0,47492.0,47492.0,0.0
2020-01-13 22:00:00,47638.0,47649.0,47638.0,47648.0,0.010981
2020-01-13 23:00:00,47648.0,47648.0,47648.0,47648.0,0.00062
2020-01-14 00:00:00,48439.0,48440.0,48439.0,48440.0,0.005061
2020-01-14 01:00:00,48841.0,49567.0,48841.0,49418.0,0.257898
2020-01-14 02:00:00,49276.0,49530.0,49200.0,49316.0,0.15632
2020-01-14 03:00:00,49386.0,49771.0,49386.0,49649.0,0.193561
2020-01-14 04:00:00,50000.0,50304.0,50000.0,50304.0,0.165311
2020-01-14 05:00:00,50161.0,50248.0,49944.0,49944.0,0.674891
2020-01-14 06:00:00,49950.0,49950.0,49905.0,49950.0,0.090351
2020-01-14 07:00:00,50133.0,50133.0,50051.0,50133.0,0.062495
2020-01-14 08:00:00,50265.0,50266.0,50265.0,50266.0,0.116825
2020-01-14 09:00:00,50398.0,50782.0,49954.0,49954.0,0.099155
2020-01-14 10:00:00,49954.0,50210.0,49954.0,50210.0,0.03702
2020-01-14 11:00:00,50236.0,50315.0,49983.0,50205.0,0.114729
2020-01-14 12:00:00,50260.0,50793.0,50120.0,50120.0,0.141313
2020-01-14 13:00:00,50262.0,50568.0,50150.0,50568.0,0.13014
2020-01-14 14:00:00,50624.0,51406.0,50624.0,51356.0,0.222169
2020-01-14 15:00:00,51061.0,51422.0,50943.0,51422.0,0.032115
2020-01-14 16:00:00,51101.0,51101.0,50313.0,50600.0,0.454664
2020-01-14 17:00:00,51203.0,51855.0,51158.0,51771.0,0.057187
2020-01-14 18:00:00,51770.0,52008.0,51000.0,51471.0,2.262859
2020-01-14 19:00:00,51474.0,51549.0,51474.0,51549.0,0.000278
2020-01-14 20:00:00,51620.0,51620.0,51226.0,51226.0,0.029183
2020-01-14 21:00:00,51258.0,51413.0,51247.0,51247.0,0.023541
2020-01-14 22:00:00,51548.0,51549.0,51418.0,51549.0,0.011232
2020-01-14 23:00:00,51517.0,52757.0,51501.0,52093.0,1.251257
2020-01-15 00:00:00,51718.0,52224.0,51564.0,51772.0,1.332716
2020-01-15 01:00:00,51500.0,51609.0,51302.0,51545.0,0.896923
2020-01-15 02:00:00,51744.0,51744.0,51744.0,51744.0,0.002467
2020-01-15 03:00:00,51584.0,51611.0,51408.0,51521.0,0.035463
2020-01-15 04:00:00,51007.0,51007.0,50596.0,50663.0,0.018291
2020-01-15 05:00:00,50532.0,50760.0,50495.0,50760.0,0.021712
2020-01-15 06:00:00,50740.0,51080.0,50740.0,51080.0,0.003285
2020-01-15 07:00:00,50905.0,51017.0,50821.0,50985.0,0.026848
2020-01-15 08:00:00,50768.0,51150.0,50768.0,51150.0,0.017195
2020-01-15 09:00:00,50801.0,51696.0,50801.0,51696.0,0.297262
2020-01-15 10:00:00,51715.0,51839.0,51392.0,51839.0,0.583428
2020-01-15 11:00:00,51780.0,51839.0,51395.0,51447.0,0.193286
2020-01-15 12:00:00,51695.0,51695.0,51526.0,51526.0,0.004069
2020-01-15 13:00:00,51700.0,52702.0,51700.0,52702.0,0.040011
2020-01-15 14:00:00,52201.0,52201.0,51589.0,51589.0,0.013554
2020-01-15 15:00:00,51776.0,51776.0,51508.0,51699.0,0.019269
2020-01-15 16:00:00,51679.0,51679.0,51679.0,51679.0,0.035967
2020-01-15 17:00:00,51404.0,51404.0,50871.0,50871.0,0.507463
2020-01-15 18:00:00,50871.0,51486.0,50871.0,51486.0,0.01388
2020-01-15 19:00:00,51543.0,51548.0,51273.0,51548.0,0.104552
2020-01-15 20:00:00,51548.0,51822.0,51256.0,51822.0,0.107975
2020-01-15 21:00:00,51256.0,51842.0,51000.0,51842.0,0.101506
2020-01-15 22:00:00,51842.0,51842.0,51842.0,51842.0,0.032077
2020-01-15 23:00:00,51842.0,51842.0,51842.0,51842.0,0.0
2020-01-16 00:00:00,51621.0,51842.0,51397.0,51397.0,0.060579
2020-01-16 01:00:00,50871.0,50871.0,50841.0,50841.0,0.06026
2020-01-16 02:00:00,50840.0,51120.0,50840.0,51120.0,0.05356
2020-01-16 03:00:00,50635.0,50635.0,50611.0,50611.0,0.004252
2020-01-16 04:00:00,50816.0,50920.0,50816.0,50916.0,0.032373
2020-01-16 05:00:00,50916.0,50916.0,50916.0,50916.0,0.0
2020-01-16 06:00:00,51212.0,51212.0,51212.0,51212.0,0.002608
2020-01-16 07:00:00,51027.0,51165.0,51001.0,51165.0,0.052279
2020-01-16 08:00:00,51165.0,51165.0,51165.0,51165.0,0.0
2020-01-16 09:00:00,50747.0,50821.0,50480.0,50649.0,0.094551
2020-01-16 10:00:00,50756.0,50756.0,50756.0,50756.0,0.006871
2020-01-16 11:00:00,50969.0,50969.0,50969.0,50969.0,0.014968
2020-01-16 12:00:00,51022.0,51350.0,51022.0,51182.0,0.028123
2020-01-16 13:00:00,50799.0,50799.0,50799.0,50799.0,0.009737
2020-01-16 14:00:00,50706.0,50706.0,50706.0,50706.0,0.010695
2020-01-16 15:00:00,50706.0,50706.0,50706.0,50706.0,0.015172
2020-01-16 16:00:00,50706.0,50706.0,50706.0,50706.0,0.002927
2020-01-16 17:00:00,50701.0,50945.0,50701.0,50945.0,0.004394
2020-01-16 18:00:00,50945.0,51001.0,50945.0,51001.0,0.020065
2020-01-16 19:00:00,50834.0,50834.0,50715.0,50715.0,0.003288
2020-01-16 20:00:00,50829.0,51212.0,50829.0,51212.0,0.340094
2020-01-16 21:00:00,51265.0,51265.0,50985.0,51020.0,0.069095
2020-01-16 22:00:00,51035.0,51035.0,51035.0,51035.0,0.007853
2020-01-16 23:00:00,51035.0,51035.0,51035.0,51035.0,0.0
2020-01-17 00:00:00,51003.0,51058.0,51003.0,51058.0,0.038779
2020-01-17 01:00:00,51058.0,51058.0,51058.0,51058.0,0.0
2020-01-17 02:00:00,51311.0,51314.0,51311.0,51314.0,0.017677
2020-01-17 03:00:00,51730.0,51850.0,51425.0,51727.0,0.211345
2020-01-17 04:00:00,51298.0,51298.0,51298.0,51298.0,0.000195
2020-01-17 05:00:00,51500.0,51829.0,51500.0,51585.0,0.029666
2020-01-17 06:00:00,52353.0,52571.0,51831.0,51831.0,0.586711
2020-01-17 07:00:00,52156.0,52532.0,52156.0,52229.0,0.151366
2020-01-17 08:00:00,52188.0,52601.0,52017.0,52460.0,0.168214
2020-01-17 09:00:00,52447.0,52603.0,52447.0,52603.0,0.026575
2020-01-17 10:00:00,52729.0,52730.0,52286.0,52286.0,0.052756
2020-01-17 11:00:00,52388.0,52388.0,52286.0,52286.0,0.010901
2020-01-17 12:00:00,51753.0,51842.0,51753.0,51842.0,0.011693
2020-01-17 13:00:00,51758.0,51978.0,51758.0,51978.0,0.006453
2020-01-17 14:00:00,51758.0,51846.0,51640.0,51846.0,0.079565
2020-01-17 15:00:00,51846.0,51846.0,51846.0,51846.0,0.00339
2020-01-17 16:00:00,52119.0,52513.0,52119.0,52378.0,0.020175
2020-01-17 17:00:00,52119.0,52257.0,52119.0,52257.0,0.006786
2020-01-17 18:00:00,52571.0,52882.0,52571.0,52882.0,0.022399
2020-01-17 19:00:00,52153.0,52277.0,52153.0,52277.0,0.0104
2020-01-17 20:00:00,52277.0,52277.0,52277.0,52277.0,0.0
2020-01-17 21:00:00,52227.0,52385.0,52174.0,52385.0,0.008404
2020-01-17 22:00:00,52616.0,52617.0,51520.0,51520.0,0.008963
2020-01-17 23:00:00,51520.0,51520.0,51520.0,51520.0,0.0
2020-01-18 00:00:00,52616.0,52852.0,52616.0,52852.0,0.004451
2020-01-18 01:00:00,52852.0,52852.0,52852.0,52852.0,0.0
2020-01-18 02:00:00,52852.0,52852.0,52852.0,52852.0,0.0
2020-01-18 03:00:00,52852.0,52852.0,52852.0,52852.0,0.0
2020-01-18 04:00:00,52179.0,52191.0,52131.0,52191.0,0.017839
2020-01-18 05:00:00,52088.0,52088.0,52088.0,52088.0,0.00649
2020-01-18 06:00:00,52088.0,52088.0,52088.0,52088.0,0.0
2020-01-18 07:00:00,52088.0,52088.0,52088.0,52088.0,0.001898
2020-01-18 08:00:00,52247.0,52248.0,52247.0,52248.0,0.004817
2020-01-18 09:00:00,52310.0,52389.0,52310.0,52388.0,0.004269
2020-01-18 10:00:00,52341.0,52341.0,52341.0,52341.0,0.013468
2020-01-18 11:00:00,52341.0,52341.0,52301.0,52310.0,0.286362
2020-01-18 12:00:00,52415.0,52530.0,52415.0,52530.0,0.045452
2020-01-18 13:00:00,52531.0,52599.0,52530.0,52599.0,0.077165
2020-01-18 14:00:00,52608.0,52608.0,52550.0,52550.0,0.020565
2020-01-18 15:00:00,52472.0,52527.0,52441.0,52441.0,0.011022
2020-01-18 16:00:00,52490.0,52490.0,52490.0,52490.0,0.00712
2020-01-18 17:00:00,52490.0,52544.0,52490.0,52544.0,0.007893
2020-01-18 18:00:00,52250.0,52426.0,52074.0,52426.0,0.100278
2020-01-18 19:00:00,52312.0,52312.0,52252.0,52252.0,0.010574
2020-01-18 20:00:00,52358.0,52358.0,52294.0,52294.0,0.019963
2020-01-18 21:00:00,52508.0,52509.0,52508.0,52509.0,0.119168
2020-01-18 22:00:00,52509.0,52509.0,52509.0,52509.0,0.0
2020-01-18 23:00:00,52801.0,52802.0,52412.0,52412.0,0.050971
2020-01-19 00:00:00,52412.0,52412.0,52412.0,52412.0,0.0
2020-01-19 01:00:00,52881.0,53839.0,52881.0,53839.0,0.197114
2020-01-19 02:00:00,53839.0,53839.0,53839.0,53839.0,0.062567
2020-01-19 03:00:00,53839.0,53839.0,53839.0,53839.0,0.0
2020-01-19 04:00:00,53840.0,53840.0,53839.0,53839.0,0.014964
2020-01-19 05:00:00,53839.0,53839.0,53839.0,53839.0,0.0
2020-01-19 06:00:00,53638.0,53638.0,53532.0,53532.0,0.051299
2020-01-19 07:00:00,53461.0,53461.0,53461.0,53461.0,0.007459
2020-01-19 08:00:00,53695.0,53695.0,53695.0,53695.0,0.040525
2020-01-19 09:00:00,53582.0,53642.0,53582.0,53642.0,0.171305
2020-01-19 10:00:00,53300.0,53300.0,53294.0,53294.0,0.024963
2020-01-19 11:00:00,52172.0,52172.0,50606.0,51075.0,0.087229
2020-01-19 12:00:00,50800.0,50980.0,50572.0,50696.0,0.0413
2020-01-19 13:00:00,50555.0,50555.0,50548.0,50548.0,0.00765
2020-01-19 14:00:00,50708.0,50708.0,50708.0,50708.0,0.05
2020-01-19 15:00:00,50726.0,51044.0,50726.0,50916.0,0.109222
2020-01-19 16:00:00,50916.0,50916.0,50759.0,50759.0,0.013093
2020-01-19 17:00:00,50759.0,50759.0,50753.0,50753.0,0.000799
2020-01-19 18:00:00,50753.0,50753.0,50753.0,50753.0,0.0
2020-01-19 19:00:00,51020.0,51020.0,50863.0,50863.0,0.014909
2020-01-19 20:00:00,50900.0,50900.0,50900.0,50900.0,0.014053
2020-01-19 21:00:00,50969.0,51020.0,50969.0,51020.0,0.003692
2020-01-19 22:00:00,50900.0,51222.0,50358.0,50867.0,0.196758
2020-01-19 23:00:00,50867.0,50867.0,50867.0,50867.0,0.0
2020-01-20 00:00:00,50867.0,50867.0,50867.0,50867.0,0.0
2020-01-20 01:00:00,50867.0,50867.0,50867.0,50867.0,0.0
2020-01-20 02:00:00,50886.0,50886.0,50867.0,50867.0,0.043044
2020-01-20 03:00:00,50867.0,50867.0,50867.0,50867.0,0.0
2020-01-20 04:00:00,50867.0,50867.0,50867.0,50867.0,0.0
2020-01-20 05:00:00,51022.0,51022.0,51022.0,51022.0,0.024094
